4;1;3001328;迦耶伯格[强化];1;1;0;1;3;85;1;0;0;3;2;1002022;0;3;0;
4;1;3001329;雷切[强化];1;1;0;1;3;95;1;0;0;3;2;1003022;0;3;0;
4;1;3001324;冲击;7;1;0;1;3;45;3;0;0;3;2;3001323;0;5;0;
4;1;3001332;闪避;7;1;0;1;3;45;3;0;0;3;2;3001331;0;3;0;
4;1;3001325;力量_SMGII;1;3;0;1;3;50;1;0;0;0;0;0;0;0;0;
4;1;3001326;力量_SMGII[强化];1;3;0;1;3;50;1;0;0;3;2;3001325;0;1;0;
4;1;3001327;灾难;7;1;0;1;3;70;3;0;0;3;2;3001324;0;5;0;
4;1;3001337;无敌_SMG;1;5;0;1;3;80;1;0;0;0;0;0;0;0;0;
4;1;3001335;暴击_SMG;1;3;0;1;3;70;1;0;0;0;0;0;0;0;0;
4;1;3001336;暴击_SMG[强化];1;3;0;1;3;70;1;0;0;3;2;3001335;0;1;0;
4;1;3501621;力量控制;1;0;0;1;3;50;0;0;0;0;0;0;0;3;0;
4;1;3501611;力量控制 II;1;0;0;1;3;100;0;0;0;0;0;0;0;3;0;
4;1;3501601;力量控制 III;1;0;0;1;3;140;0;0;0;0;0;0;0;3;0;
4;1;3501602;力量控制 III;1;0;0;1;3;140;0;0;0;0;0;0;0;3;0;
6;1;51903051;净化;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;51903052;强力净化;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;3502019;GM专属-新专属任务;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2019571;给你加油;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2019572;给你加油;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2019573;别想得逞;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2019574;别想跑;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20190401;打扫;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20190402;招待客人;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1942301;水泥喷射;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1942302;修补;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1942303;用砖修补;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;3501721;魔法控制;1;0;0;1;3;50;0;0;0;0;0;0;0;3;0;
4;1;3501711;魔法控制II;1;0;0;1;3;100;0;0;0;0;0;0;0;3;0;
4;1;3501701;魔法控制III;1;0;0;1;3;140;0;0;0;0;0;0;0;3;0;
6;1;19513150;泡泡攻击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;19513151;强力泡泡攻击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20190501;赶走喵喵;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20190502;投票;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20190503;洞察心灵;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1802100;卡利温剑术;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1802101;卡利温上击;3;1;0;1;3;1;15;0;0;0;0;0;0;0;0;
2;1;1802102;卡利温刺击;3;1;0;1;3;1;15;0;0;0;0;0;0;0;0;
2;1;1802103;卡利温斩击;3;1;0;1;3;1;15;0;0;0;0;0;0;0;0;
2;1;1802104;锁链旋舞;1;1;0;1;3;4;1;0;0;0;0;0;0;0;0;
2;1;1802105;突刺;3;1;0;1;3;5;8;0;0;0;0;0;0;0;0;
2;1;1802106;快速移动;1;1;0;1;3;8;5;0;0;0;0;0;0;0;0;
2;1;1802201;卡利温上击;5;1;0;1;3;60;10;0;0;0;0;0;0;0;0;
2;1;1802202;卡利温刺击;5;1;0;1;3;60;10;0;0;0;0;0;0;0;0;
2;1;1802203;卡利温斩击;5;1;0;1;3;60;10;0;0;0;0;0;0;0;0;
2;1;1802204;锁链旋舞;1;1;0;1;3;60;1;0;0;0;0;0;0;0;0;
2;1;1802205;锁链重击;1;1;0;1;3;85;1;0;0;0;0;0;0;0;0;
2;1;1802206;突刺;7;1;0;1;3;60;2;0;0;0;0;0;0;0;0;
2;1;1802207;快速移动;1;1;0;1;3;60;1;0;0;0;0;0;0;0;0;
2;1;1802208;致命一击;7;1;0;1;3;60;3;0;0;3;2;1802206;0;1;0;
2;1;1802209;死亡印记;7;1;0;1;3;65;4;0;0;3;2;1802208;0;1;0;
4;1;3606501;属性强化;5;1;0;1;3;1;3;0;0;0;0;0;0;0;0;
4;1;3606502;行动敏捷;5;1;0;1;3;1;1;0;0;3;2;3606501;0;1;1;
4;1;3606503;慎重;5;1;0;1;3;3;3;0;0;0;0;0;0;0;0;
4;1;3606504;敏捷;5;1;0;1;3;5;3;0;0;3;2;3606503;0;3;0;
4;1;3606505;坚定意志;5;1;0;1;3;4;3;0;0;0;0;0;0;0;0;
4;1;3606506;伤害减少;5;1;0;1;3;6;4;0;0;3;2;3606505;0;3;0;
4;1;3606507;狂暴;5;1;0;1;3;5;4;0;0;0;0;0;0;0;0;
4;1;3606508;失控;5;1;0;1;3;8;4;0;0;3;2;3606507;0;3;0;
4;1;3606601;力量控制;1;0;0;1;3;60;0;0;0;0;0;0;0;0;0;
4;1;3606602;属性强化II;5;1;0;1;3;60;0;0;0;0;0;0;0;0;0;
4;1;3606603;行动敏捷II;5;1;0;1;3;60;0;0;0;3;2;3606602;0;1;1;
4;1;3606604;慎重II;7;1;0;1;3;60;0;0;0;0;0;0;0;0;0;
4;1;3606605;敏捷II;7;1;0;1;3;60;0;0;0;3;2;3606604;0;3;0;
4;1;3606606;坚定意志II;7;1;0;1;3;60;0;0;0;0;0;0;0;0;0;
4;1;3606607;伤害减少II;7;1;0;1;3;60;0;0;0;3;2;3606606;0;3;0;
4;1;3606608;狂暴II;7;1;0;1;3;60;0;0;0;0;0;0;0;0;0;
4;1;3606609;失控II;7;1;0;1;3;60;0;0;0;3;2;3606608;0;3;0;
4;1;3606610;强韧生命力II;7;1;0;1;3;60;0;0;0;0;0;0;0;0;0;
4;1;3606701;力量控制II;1;0;0;1;3;120;0;0;0;0;0;0;0;0;0;
4;1;3606801;力量控制III;1;0;0;1;3;200;0;0;0;0;0;0;0;0;0;
4;1;2510001;组合1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510002;组合2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510003;组合3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510004;组合4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510005;组合5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510006;组合6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510007;组合7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510008;组合8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510009;组合9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510010;组合10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510011;组合11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510012;组合12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510013;组合13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510014;组合14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510015;组合15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2510016;组合16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610001;宏1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610002;宏2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610003;宏3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610004;宏4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610005;宏5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610006;宏6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2610007;宏7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20197150;瓜皮攻击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20197151;超炫瓜皮攻击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20197152;冻住不许走;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20197153;晕头转向;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981301;涂鸦;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981302;涂鸦II;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981303;涂鸦III;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981304;球技;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981305;球技II;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981306;球技III;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981307;表演;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981308;表演II;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1981309;表演III;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;751612601;明月风刃术;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;751612602;明月多重风刃术;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1909701;追猎快感;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1909702;百步穿杨;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;9020000;精神交错;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1910701;送跳跳糖蛋糕;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1910702;送跳跳糖冰淇淋;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;1910703;送跳跳糖可乐;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1910704;索要跳跳糖;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5;1;1910705;撒糖表情;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1911701;轻轻一击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1911702;用力一击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1911703;捕捉火鸡;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1911704;铁铲攻击;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1912701;冰雪幻境;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;1912702;礼物魔法;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2110153;第六感;12;1;0;1;3;100;5;0;0;3;2;3100417;0;3;0;
2;0;3820101;剑神的刀刃I;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820102;剑神的刀刃II;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820103;剑神的刀刃III;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820104;剑神的刀刃IV;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820105;剑神的刀刃V;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820106;剑神的刀刃VI;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820107;剑神的刀刃VII;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820108;剑神的刀刃VIII;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820109;剑神的刀刃IX;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820110;剑神的刀刃X;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820201;女帝之气息I;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820202;女帝之气息II;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820203;女帝之气息III;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820204;女帝之气息IV;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820205;女帝之气息V;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820206;女帝之气息VI;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820207;女帝之气息VII;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820208;女帝之气息VIII;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820209;女帝之气息IX;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820210;女帝之气息X;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820301;龙王的咆哮I;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820302;龙王的咆哮II;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820303;龙王的咆哮III;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820304;龙王的咆哮IV;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820305;龙王的咆哮V;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820306;龙王的咆哮VI;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820307;龙王的咆哮VII;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820308;龙王的咆哮VIII;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820309;龙王的咆哮IX;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820310;龙王的咆哮X;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820001;魔法球板;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001701;拜年;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001702;驱赶;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001703;互动;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001704;护送;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001501;奶酪引力;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001601;奶酪之歌;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001901;互动;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001902;升级元宵铺;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2001903;击败竹竿;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2002701;礼花飞扬;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2002702;小小一口;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2002703;大大一口;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;2002704;纯净火焰;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2003701;技艺切磋;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2003702;互动;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2003703;对唐诗;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2003704;对宋词;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2003705;对元曲;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;2003706;诗歌汇编;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1109205;反击斩;1;1;0;1;3;100;8;0;0;3;2;8000303;0;10;0;
6;1;2004701;劳动的力量;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;20200401;阿修斯的羁绊;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;20200402;森生的羁绊;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;20200403;爱德拉的羁绊;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;20200404;Ben的羁绊;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;20200405;梅丽莎的羁绊;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1410053;漆黑之影;3;1;0;1;3;1;5;0;0;0;0;0;0;0;0;
2;1;1411053;魅惑之影;3;1;0;1;3;5;5;0;0;3;2;1410053;0;1;0;
2;1;1413053;硬直之影;3;1;0;1;3;12;5;0;0;3;2;1411053;0;1;0;
2;1;1412053;愤怒之影;3;1;0;1;3;20;5;0;0;3;2;1413053;0;1;0;
4;1;3605303;气之领域;5;1;0;1;3;15;4;0;0;0;0;0;0;0;0;
2;1;1510053;影剑术-招式1;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;
2;1;1511053;影剑术-招式2;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;
2;1;1512053;影剑术-招式3;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;
2;1;1513053;影剑术-招式4;1;0;0;1;3;7;0;0;0;0;0;0;0;0;0;
2;1;1514053;影剑术-招式5;1;0;0;1;3;15;0;0;0;0;0;0;0;0;0;
2;1;1515053;影剑术-招式6;1;0;0;1;3;20;0;0;0;0;0;0;0;0;0;
2;1;1516053;影剑术-招式7;1;0;0;1;3;25;0;0;0;0;0;0;0;0;0;
2;1;1517053;影剑术-招式8;1;0;0;1;3;30;0;0;0;0;0;0;0;0;0;
2;1;1414053;影刺;3;1;0;1;3;1;5;0;0;3;2;8006101;0;1;0;
2;1;1513153;影剑术-连招1;1;0;0;1;3;7;0;0;0;0;0;0;0;0;0;
2;1;1514153;影剑术-连招2;1;0;0;1;3;15;0;0;0;0;0;0;0;0;0;
2;1;1515153;影剑术-连招3;1;0;0;1;3;20;0;0;0;0;0;0;0;0;0;
2;1;1516153;影剑术-连招4;1;0;0;1;3;25;0;0;0;0;0;0;0;0;0;
2;1;1517153;影剑术-连招5;1;0;0;1;3;30;0;0;0;0;0;0;0;0;0;
4;1;3605301;属性强化;5;1;0;1;3;3;3;0;0;0;0;0;0;0;0;
4;1;3605302;洞察力;5;1;0;1;3;8;4;0;0;0;0;0;0;0;0;
4;1;3605304;野生本能;5;1;0;1;3;3;3;0;0;0;0;0;0;0;0;
4;1;3605305;强健肉体;5;1;0;1;3;10;3;0;0;0;0;0;0;0;0;
4;1;3605306;强化影子;5;1;0;1;3;12;3;0;0;0;0;0;0;0;0;
2;1;1410054;漆黑之影II;7;1;0;1;3;28;5;0;0;3;2;8006101;0;1;0;
2;1;1411054;魅惑之影II;7;1;0;1;3;34;5;0;0;3;2;1410054;0;1;0;
2;1;1413054;硬直之影II;7;1;0;1;3;37;5;0;0;3;2;1411054;0;1;0;
2;1;1412054;愤怒之影II;7;1;0;1;3;40;5;0;0;3;2;8006102;0;10;0;
2;1;1415054;狂乱之影II;5;1;0;1;3;55;5;0;0;3;2;1412054;0;1;0;
4;1;3605403;气之领域II;7;1;0;1;3;40;3;0;0;3;2;8006103;0;10;0;
4;1;3605407;敌之领域II;7;1;0;1;3;40;3;0;0;3;2;8006103;0;10;0;
4;1;3605408;生之领域II;10;1;0;1;3;40;3;0;0;3;2;8006103;0;10;0;
4;1;3605410;激之领域II;3;1;0;1;3;50;3;0;0;3;2;8006103;0;10;0;
2;1;1510054;影剑术-招式1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1511054;影剑术-招式2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1512054;影剑术-招式3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1513054;影剑术-招式4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1514054;影剑术-招式5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1515054;影剑术-招式6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1516054;影剑术-招式7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1517054;影剑术-招式8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1414054;影刺II;7;1;0;1;3;28;5;0;0;3;2;8006101;0;1;0;
2;1;1518054;影剑术-招式9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1519054;影剑术-招式10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1520054;影剑术-招式11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1416054;影剑 II;7;1;0;1;3;40;5;0;0;3;2;8006102;0;10;0;
2;1;1513154;影剑术-连招1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1514154;影剑术-连招2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1515154;影剑术-连招3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1516154;影剑术-连招4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1417054;影舞II;7;1;0;1;3;55;6;0;0;3;2;8006102;0;10;0;
2;1;1517154;影剑术-连招5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1518154;影剑术-连招6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1519154;影剑术-连招7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1520154;影剑术-连招8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;1;3605401;属性强化II;5;1;0;1;3;40;2;0;0;0;0;0;0;0;0;
4;1;3605404;野生本能II;7;1;0;1;3;40;1;0;0;0;0;0;0;0;0;
4;1;3605414;气之领域[特化];1;2;0;1;3;45;4;0;0;3;2;3605403;0;1;0;
4;1;3605413;洞察力II;7;1;0;1;3;45;2;0;0;3;2;3605401;0;3;0;
4;1;3605405;强健肉体II;7;1;0;1;3;45;2;0;0;3;2;3605401;0;3;0;
4;1;3605415;敌之领域[特化];1;2;0;1;3;45;4;0;0;3;2;3605407;0;1;0;
4;1;3605402;强化基础II;7;1;0;1;3;46;2;0;0;3;2;3605413;0;3;0;
4;1;3605406;强化影子II;7;1;0;1;3;46;2;0;0;3;2;3605405;0;3;0;
4;1;3605416;生之领域[特化];1;2;0;1;3;45;4;0;0;3;2;3605408;0;1;0;
4;1;3605411;熟练武器II;7;1;0;1;3;60;3;0;0;3;2;3605402;0;3;0;
4;1;3605409;敏捷攻击II;7;1;0;1;3;60;3;0;0;3;2;3605406;0;3;0;
4;1;3605417;激之领域[特化];1;2;0;1;3;45;4;0;0;3;2;3605410;0;1;0;
4;1;3605508;生之领域III;5;1;0;1;3;50;4;0;0;3;2;8006103;0;10;0;
4;1;3605512;贯之领域III;5;1;0;1;3;88;5;0;0;3;2;8006103;0;10;0;
4;1;3605621;元气恢复;10;1;0;1;3;75;5;0;0;3;2;3605620;0;3;0;
4;1;3605522;气之领域[特化];1;1;0;1;3;45;4;0;0;3;2;3605503;0;1;0;
4;1;3605523;敌之领域[特化];1;1;0;1;3;45;4;0;0;3;2;3605507;0;1;0;
4;1;3605524;生之领域[特化];1;1;0;1;3;45;4;0;0;3;2;3605508;0;1;0;
4;1;3605525;激之领域[特化];1;1;0;1;3;45;4;0;0;3;2;3605510;0;1;0;
4;1;3605526;贯之领域[特化];1;1;0;1;3;45;4;0;0;3;2;3605512;0;1;0;
4;1;3605527;武之领域[特化];1;1;0;1;3;45;4;0;0;3;2;3605513;0;1;0;
4;1;3605608;极之领域[特化];1;1;0;1;3;100;5;0;0;3;2;3605603;0;1;0;
4;1;2100429;释放;12;2;0;1;3;120;4;0;0;3;2;2110153;0;3;0;
4;1;3606202;力量增加II;5;1;0;1;3;42;2;0;0;0;0;0;0;0;0;
4;1;3606204;万无一失II;7;1;0;1;3;40;2;0;0;0;0;0;0;0;0;
4;1;3606203;斗争之心II;7;1;0;1;3;40;2;0;0;0;0;0;0;0;0;
4;1;3606109;武器教本(上);5;1;0;1;3;3;2;0;0;0;0;0;0;0;0;
4;1;3606110;武器教本(下);5;1;0;1;3;5;2;0;0;3;2;3606109;0;1;0;
6;1;20200406;暗影立场：反对;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20200407;中间立场：中立;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;1;20200408;光明立场：支持;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820401;黑暗圣皇的恐惧I;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820402;黑暗圣皇的恐惧II;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820403;黑暗圣皇的恐惧III;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820404;黑暗圣皇的恐惧IV;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820405;黑暗圣皇的恐惧V;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820406;黑暗圣皇的恐惧VI;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820407;黑暗圣皇的恐惧VII;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820408;黑暗圣皇的恐惧VIII;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820409;黑暗圣皇的恐惧IX;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;3820410;黑暗圣皇的恐惧X;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;1;1210901;乘天乱舞;10;1;0;1;3;50;5;0;0;0;0;0;0;0;0;
2;1;1210902;信念;10;1;0;1;3;45;2;0;0;3;2;1210901;0;1;0;
2;1;1210903;回转之战;10;1;0;1;3;45;2;0;0;3;2;1210901;0;1;0;
4;1;3100127;精准攻击II;9;1;0;1;3;45;1;0;0;0;0;0;0;0;0;
4;1;3500901;强化盔甲;10;1;0;1;3;45;1;0;0;0;0;0;0;0;0;
4;1;1210904;行动强化;5;1;0;1;3;48;2;0;0;0;0;0;0;0;0;
2;1;3000505;体能暴走;7;2;0;1;3;30;5;0;0;0;0;0;0;0;0;
2;1;3000506;体力暴走;7;2;0;1;3;30;5;0;0;0;0;0;0;0;0;
2;1;3000504;神经暴走;7;2;0;1;3;30;5;0;0;0;0;0;0;0;0;
2;1;1000101;通背拳II;5;1;0;1;3;27;5;0;0;0;0;0;0;0;0;
2;1;1005002;天空波II;5;1;0;1;3;29;5;0;0;0;0;0;0;0;0;
4;1;3100222;天空波强化;1;1;0;1;3;50;0;0;0;3;2;1005002;0;3;0;
2;1;1004001;豪烈脚II;5;1;0;1;3;25;5;0;0;0;0;0;0;0;0;
2;1;1000102;凤翔腿II;5;1;0;1;3;32;5;0;0;0;0;0;0;0;0;
2;1;1006012;铁肘击II;5;1;0;1;3;38;5;0;0;0;0;0;0;0;0;
2;1;1006002;能量波II;5;1;0;1;3;55;5;0;0;0;0;0;0;0;0;
2;1;1000112;滑踢II;5;1;0;1;3;35;5;0;0;0;0;0;0;0;0;
2;1;1006001;半月脚II;5;1;0;1;3;40;5;0;0;0;0;0;0;0;0;
2;1;1007012;冲击波II;5;1;0;1;3;80;4;0;0;0;0;0;0;0;0;
2;1;1001101;升龙拳II;5;1;0;1;3;75;5;0;0;0;0;0;0;0;0;
2;1;1007001;天龙脚II;5;1;0;1;3;65;5;0;0;3;2;1006001;0;1;0;
4;1;3000221;精密;5;1;0;1;3;50;2;0;0;3;2;3100206;0;3;0;
4;1;3400217;拳套专精I;3;1;0;1;3;30;7;0;0;3;2;3100206;0;3;0;
